제목,본문,카테고리,콘텐츠타입,
미국디자인유학 취업 성공을 위한 미술 STEM 전공 리스트와 유망 직업 8가지,"오늘 압구정유학미술학원 미국디자인유학 요약

​

[1] STEM이 뭐야? 미국 STEM제도와 장점 알아보기

[2] 미국디자인대학원 STEM 전공 학과 리스트

​

안녕하세요, 미국디자인유학 미국디자인대학원 전문 마인드스페이스 압구정유학미술학원 NYU-ITP 디자인 튜터 Jeo 입니다. 

​

미국 디자인 유학을 준비하는 학생들 대부분은 학업을 끝낸 뒤 미국의 유명 회사들, 이른바 FAANG(Faceboook 페이스북, Apple 애플, Amazon 아마존, Netflix 넷플릭스, Google 구글)과 같은 회사에 취업을 목표로 합니다. 

​

일례로 마인드스페이스 압구정유학원에서 미국디자인유학을 준비했던 학생 A양은 졸업 후 미국에서 디자이너로 일하기 위해 미국 정부가 취업 비자를 추가적으로 제공하는 'STEM 전공' 학과에 지원하였습니다.

​

미국디자인대학 졸업 후 미국디자이너 취업을 목표로 하는 학생이라면 STEM 제도와 전공에 대해 반드시 알고 전략적으로 지원해야 합니다. 미국디자인대학원을 준비하는 유학생, 미국 취업을 준비하는 디자이너들은 오늘의 글을 잘 읽어주세요!

​

미국 정부가 지원하는 STEM 전공

STEM 졸업 후 미국에서 디자이너로 

취업하는 법

​

​

​

STEM 전공이란 무엇이고, 왜 미국에서 디자이너로 취업하려면 왜 STEM 전공에 지원해야 할까요?

​

STEM 전공은 <Science 과학 + Technology 기술 + Enginneering 공학 + Math 수학 >에 관련된 전공을 모아서 설명하는 단어입니다.

​

미국 정부는 STEM 전공자들을 육성하기 위해 다양한 제도를 만들었는데, STEM 전공자는 OPT비자 (F-1 학생 비자를 보유한 학생을 대상으로 전공 관련 분야에서 최대 12개월간 미국 내에서 취업을 할 수 있도록 허용용하는 프로그램)를 최대 3년까지 연장할 수 있습니다.

​

쉽게 정리해보자면, 아래의 차이가 있습니다.

일반적인 전공의 경우 : 졸업 후 1년간 취업 허가

STEM 전공의 경우 : 졸업 후 최대 3년간 취업 허가

​

즉, 미국에서 취업을 바라는 지원자에게는 첫해에 미국취업 비자인 H-1B 추첨에서도 떨어지더라도, 남은 2년 동안 2번의 추첨 기회가 더 있다는 것입니다 (매년 4월 초 추첨).  그렇다면 Sponser의 입장에서도 3번의 추첨 기회가 있는 STEM 전공 지원자를 뽑는 것을 더욱 선호할 것이고, 이렇게 3년 안에 H-1B 비자가 당첨되었다면 이를 바탕으로 직장 내 커리어를 쌓아 미국 영주권을 신청하는 방법이 있습니다. 

 

대학원 진학은 미래에 대한 투자라고 할 수 있습니다. 같은 학교를 지원했더라도 졸업 후에는 어떤 전공을 했는지에 따라 업계 대우, 연봉에서 매우 큰 차이가 납니다. 미국디자인대학 유학 후 반드시 취업할 계획이라면 졸업 후 진로까지 생각하여 전공을 신중히 선택해야 합니다.

​

특히 STEM 전공은 졸업 후 높은 연봉으로 알려져있습니다. 이처럼 STEM전공은 미국 정부가 지원하고 있으며 Apple, Google과 같은 빅테크 기업과 실리콘 밸리에서 졸업 후 취업할 수 있는 기회를 많이 얻을 수 있는 좋은 전공입니다. 따라서 미국 유학 후 미국 디자이너 취업을 생각하는 학생이라면 STEM 전공에 전략적으로 지원하는 것이 좋습니다.

​

이러한 STEM 전공이 있는 미국디자인대학원들은 NYU(ITP), RISD(Graphic desigh), SVA(Interaction design), Parsons(Design and Technology), Pratt(Information Experience Design)등이 있으며 미국디자인대학은 NYU(IMA), RISD(Graphic Design), SVA(Computer Art), Parsons(Communication), Pratt(Digital Arts) 등이 있습니다.

​

 미국디자인스쿨 STEM 전공 진학 후

어떤 진로를 선택할 수 있나요?

Previous imageNext image
마인드스페이스 압구정유학미술학원 - 미국디자인스쿨 STEM 전공 준비 UXUI 수업 사진

​

미국디자인스쿨 STEM 전공으로 유학을 갈 경우, 졸업 후에 선택할 수 있는 직업군은 다양합니다. STEM(Science, Technology, Engineering, and Mathematics) 전공을 살려 디자인 분야와 융합한 대표적인 직업들을 알아봅시다.

​

​

1. UI/UX 디자이너 (User interface/User Experience Designer) :

사용자 경험과 사용자 인터페이스를 설계하는 역할입니다. 사용자가 제품이나 서비스를 사용할 때의 경험을 개선하는 데 중점을 둡니다.

업계 : IT 기업, 스타트업, 디자인 에이전시

​

2. 제품 디자이너 (Product Designer) : 

물리적 제품 또는 디지털 제품을 설계합니다. 기술적 요소와 사용자 요구를 결합하여 혁신적인 제품을 개발합니다.

업계 : 제조업체, 기술 스타트업, 디자인 컨설팅 회사

​

3. 디자인 엔지니어 (Design Engineer) : 

엔지니어링 원칙을 디자인 과정에 적용하여 제품을 개발합니다. 기능성, 제작 가능성, 경제성을 고려합니다.

업계 : 자동차 산업, 항공우주 산업, 소비자 전자제품 회사

​

4. 인터랙션 디자이너 (Interaction Designer) : 

사용자와 제품 간의 상호작용을 설계합니다. 주로 디지털 플랫폼에서의 상호작용 경험을 향상시키는 데 중점을 둡니다.

업계 : 소프트웨어 개발 회사, 웹 개발 회사, 게임 개발 회사

​

5. 크리에이티브 디렉터 (Creative Diractor) : 

창의적인 비전을 설정하고 프로젝트의 전반적인 디자인 방향을 결정합니다.

업계 : 광고 에이전시, 디자인 스튜디오, 대기업의 디자인 부서

​

6. HCI 전문가 (Human-Compurer Interaction Specialist) : 

인간과 컴퓨터 사이의 상호작용을 연구하고 이를 기반으로 더 나은 사용자 인터페이스를 설계합니다.

업계 : IT기업, 연구소, 교육기관

​

7. 3D 모델러 및 애니메이터 (3D Modeler and Animator) : 

3D 소프트웨어 사용하여 모델과 애니메이션을 제작합니다.

업계 : 게임 개발 회사, 영화 및 애니메이션 스튜디오, 가상현실(VR)및 증강현실(AR) 회사

​

8. 로보틱스 디자이너 (Robotics Designer) : 

로봇의 설계와 개발에 참여합니다. 주로 인간과 로봇의 상호작용을 중시합니다.

업계 : 로봇 제조업체, 연구소, 기술 스타트업

​

STEM 전공의 미국디자인스쿨을 졸업하면 이러한 다양한 직업군이 진출할 수 있으며, 각 직업군은 혁신적인 사고와 창의적인 문제 해결 능력을 요구합니다. 또한, 전문적인 경험과 지식, 기술력들을 갖춘 인재로서 글로벌 시장에서 높은 경쟁력을 가질 수 있습니다.

​

​

마인드스페이스 압구정 유학미술학원에서는 STEM 전문 특화 수업을 통해 미국디자인대학 포트폴리오 뿐 아니라, Google / Microsoft 출신 디자이너 선생님들께서 미국 디자이너 취업에 대한 현지 정보와 해외 취업가이드를 제공해 주고 있습니다. 전문적인 디자인 포트폴리오 리뷰가 필요한 학생이라면 아래 번호로 상담신청해 보세요.

​

오늘 압구정유학미술학원 미국디자인유학 글 정리

​

[1] 미국디자인스쿨 STEM 전공 가이드와 해외 취업에 대한 현지 정보가 필요하고

[2] 미국디자인대학 전공별 포트폴리오 제작 방법에 대한 이해가 필요한 학생이라면

​

미국디자인스쿨 전문 컨설턴트, 파슨스디자인스쿨, RISD, NYU ITP 출신 튜터들과 마이크로소프트, 구글 출신 디자이너들의 생생한 미국디자이너취업 피트백을 받을 수 있는 마인드스페이스 압구정유학미술학원에 지금 상담신청 해보세요.

​

​

🥇마인드스페이스 디자인유학 5가지 전문성

[1] ▶︎ Microsoft, Google 실리콘밸리 출신 디자이너 튜터들의 직강 

[2] ▶︎ NYU Tish, RISD, Parsons 등 최정상 디자인학교 튜터들의 직강 

[3] ▶︎ 미국 디자인 현지 유학 및 해외 취업에 관한 가장 최신 정보 전달 

[4] ▶︎ 아이비리그 & 탑아트스쿨 역대 합격 노하우를 응축한 독자적 시스템 

[5] ▶︎ 포트폴리오 & 컨설팅 원스톱 파격 서비스",유학 및 컨설팅,qna,
2024년 합격자 명단 | 아이비리그 4개 대학 합격과 억대 미국대학장학금,"안녕하세요

미국미술유학·영국미술유학 전문 마인드스페이스 압구정 유학미술학원 입니다.

​

올해 저희 학생들 전원이 원하는 아이비리그 미술대학과 탑스쿨에 모두 합격하는 의미 있는 성과를 냈습니다. 이러한 배경에는, 학생과 학부모님들의 피드백처럼 차별적인 포트폴리오가 핵심이었습니다. 

​

미술유학 준비를 탄탄히 해 온 국제학교 학생들 뿐 아니라 GPA가 다소 낮은 학생, 검정고시 학생, 국내 지방대학 학생들이 아이비리그와 희망 탑스쿨에 합격하고 억대의 미국대학장학금까지 받을 수 있었던 이유는, 학생이 현재 바꿀 수 없는 부분들을 엄격히 구분하고 학원과 학생이 함께 바꿀 수 있는 부분들에 힘을 쏟았기 때문입니다. 

​

미국대학컨설팅에서는 포트폴리오와 연결된 에세이 그리고 이를 뒷받침하는 비교과활동 내역이 차별적인 성과를 낼 수 있는 주요 요소입니다. 

 

자,  2024년 합격자 목록을 공개합니다.

각별한 수업을 받은 저희 학생들이 더 넓은 세상에서 중요한 질문을 던지는 사람이 되기를 바랍니다.

​

​

​

​

[2024년 합격자 리스트]


​

​

​

​

​

[최근 3년 합격자 리스트]

​


오늘의 압구정미술유학원 글 정리

​

[1] 미술유학을 생각하고 있으나 전공과 진로에 대한 상담이 필요하고

[2] 현재 상황에서 갈 수 있는 탑스쿨과 이에 대한 로드맵이 필요한 학생이라면

​

아이비리그 미술대학, 미영국 미술유학 입시컨설팅 전문 마인드스페이스 압구정 유학미술학원에 상담 신청해 보세요.

​

​

​",상위 키워드,professional,
SIS 국제학교 졸업생이 알려주는 아이비리그 코넬대학교 미술 합격 노하우,"안녕하세요,

3년동안 저희 원에 다닌 SIS 국제학교 졸업생의 코넬대학교 AAP 합격 스토리를 전할 수 있어 기쁩니다. 10학년때 수줍게 첫 상담에 들어와 미술을 좋아한다던 얌전한 친구의 모습이 기억이 나네요. 

​

3년의 기간동안 함께 정말 다양한 경험을 쌓았고, 덕분에 좋은 결과를 만들 수 있었습니다. 아래 코넬대학교 미술전공 합격학생의 후기를 소개합니다.

​

​

​

<본 합격생 후기는 마인드스페이스 압구정 미술유학원 합격생이 직접 작성한 후기입니다. >

​

Previous imageNext image
코넬대학교AAP 미술전공 합격생 실제 수업사진

​

Q: 아이비리그 코넬대학교 미술전공 합격을 축하드립니다! 자기소개와 함께 이번 미국대학입시에 합격한 학교와 전공 소개 부탁드려요.

​

안녕하세요, 저는 SIS 국제학교를 다니면서 마인드스페이스 압구정 유학미술학원에서 10학년, 11학년, 12학년 3년을 다니고 올해 코넬대학교 AAP에 입학예정인 학생입니다.  

 

미국대합입시에 지원한 전공들은 파인 아트이고, 코넬대학교 AAP, Tufts, Pratt 그리고 SAIC 에 합격했어요. 아트스쿨에서는 Pratt $108,000 (1억 5천만원) SAIC $88,000 (1억 1천만원) 장학금 등 억대 장학금을 받아 깜짝 놀랐습니다.

​

​

Q: 마인드스페이스 압구정 유학미술학원에 등록하게 된 이유가 무엇이었나요?

​

저는 아이비리그 미술대학뿐 아니라 미국의 탑스쿨을 지원하는 것이 목표였기 때문에, 미술 포트폴리오 뿐 아니라 미국대학입시를 잘 아는 미술컨설팅 학원을 계속 찾고 있었어요. 

​

마인드스페이스 등록 이유는 역대 합격생 명단이었습니다. 학원에 제가 가고싶어하던 학교를 붙은 선배들이 있었고, 합격 포트폴리오를 보니 다른 곳에 보지 못하는 스타일이었요. 또 처음방문했을 때 학원의 아뜰리에 분위기의 인테리어가 매우 마음에 들었고, 첫 상담 때 원장님이 매우 친절한 미대입시설명을 해주셔서 등록하게 되었습니다 :)

​

​

Q: 아이비리그대학교와 미국대학입시를 준비할 때 어떤 측면에 집중했나요?

​

미국대학입시를 준비할 때는 이해하지 못한 개념을 복습하고 SAT 연습 문제를 많이, 그리고 반복적으로 풀었습니다. 입시 시험 외에는 Ivy League art 의 높은 수준에 부합하기 위해 Art supplement 와 portfolio 작업에 많은 시간과 노력을 투자했어요.

​

같은 학교에 아이비리그대학교 및 탑스쿨들을 지원하는 주변 친구들만 봐도 내신 성적과 SAT 점수는 이미 매우 높은 성적이기 때문에, 저만의 차별적인 포인트가 필요했어요. 마인드스페이스 유학미술학원의 컨설팅 선생님과 매월 미팅을 통해서 저만이 이야기 할 수 있는 주제를 잡았고, Extra Curricular와 서플리먼트, 포트폴리오에 제가 열정을 가지고 있는 것들에 대해 오랜 시간 꾸준히 표현하려 노력했습니다.  

​

​

Q: 미국 코넬대학교 미술전공 합격의 가장 중요한 요소는 무엇이었나요?

​

제가 생각하는 Cornell Fine Art 프로그램 합격의 가장 중요한 역할은 제 포트폴리오예요. 특히 아트를 잘하는 수많은 지원자들 중에서 저만의 시각을 잘 전달하기 위해 Cornell AAP에서 제시한 6개의 질문을 어떤 접근 방식으로 풀어내는지가 매우 중요했습니다. 내신 성적 및 SAT도 합격 여부에 영향이 있었겠지만 절대 포트폴리오만큼은 아니었을 것입니다. 

​

코넬대학교는 아이비리그 대학교 중에서도 전공에서 요구하는 것이 까다롭기로 유명한 학교였기 때문에 문제 출제 의도를 정확히 파악하고 이에 맞는 표현을 하는 것이 가장 중요해요. 

​

코넬대학교 AAP에 제출한 6개의 Prompts에는 유니폼 디자인 과제부터 2D 페인팅,  3D 입체, 영상까지 여러 전공의 작품 제작이 들어갔고 학원의 다양한 전문 선생님들께서 제가 원하는 작업들을 마음껏 만들 수 있도록 도와주셨습니다. 10학년 때 배웠던 전공별 기초 수업이 11학년 마지막 포트폴리오 제작할 때 큰 도움이 되었습니다.

​

​

Q: 마인드스페이스 압구정 유학미술학원의 미술포트폴리오는 각 학교 지원에 얼마나 많은 도움이 되었나요?

​

저는 마인드스페이스의 포트폴리오에서 파인아트를 전공뿐 아니라 미국대학교 입시 전체의 방향성을 잡는데 큰 도움이 되었다고 생각해요.

​

단순히 그림을 그리고 만드는 것이 아니라 나는 어떤 사람이고 무엇이 중요한지 어떠한 미래를 꿈꾸는지에 대해 많은 생각을 하는 수업들이었고, 이를 입시지원에 있어 에세이, 액티비티, 학교 선정까지 큰 기준을 제시해 주었기 때문입니다.

​

학원에서는 방학 때마다 포트폴리오 수업 전 매일 30분 관심분야 책을 읽게 하셨고, 이러한 원장님의 교육철학이 제가 하고 싶은 게 무엇인지 확실히 아는데 많은 도움이 되었습니다. 독서기록이 에세이를 쓸 때 근거있는 주장들로 활용되었고 작품을 제작에도 깊이 있는 이야기를 할 수 있었습니다.

​

특히 제가 정말 가고 싶었던 아이비리그 미술대학의 포트폴리오 기준은 매우 높기 때문에, 아트 서플리먼트(Supplementary Materials)와 포트폴리오 제작에 경험이 많은 학원 선생님들의 역할이 매우 컸다고 생각합니다. 

​

원장님께서 각 학교별 특성과 제출의도 분석에 매우 능숙하시고, 어려운 부분이 있으면 전문 선생님들을 바로 매칭 시켜 관리받을 수 있도록 모든 부분을 신경 써주셔서 후회 없는 포트폴리오를 만들 수 있었어요!

​

​

Q: 마인드스페이스 미국대학입시 컨설팅은 아이비리그대학 합격에 얼마나 효과적이었나요?

​

마인드스페이스 미국대학 컨설팅은 아이비리그대학에 합격할 수 있도록 편리한 도움을 주셨어요. 월별 목표를 설정해 주셔서 복잡하게 생각하지 않고 목표에만 단순하게 집중할 수 있어 좋았던것 같아요. 10학년때는 저의 특성에 맞는 EC 액티비티는 무엇이 있는지 달별로 정보를 주셔서 학교를 다니면서 부담 없이 결과를 이루도록 도와주셨고, 특히 제가 좋아하는 글쓰기에 맞춰 여러 대회와 자격증, 미국 써머캠프, 작품 공표 등 다양한 가능성을 표출할 수 있도록 도와주셨어요.

​

11학년, 12학년 때는 지난 아이비리그 합격생들의 데이터를 바탕으로 저만의 로드맵을 세워주셔서, 언제 GPA에 집중해야 하는지, SAT 성적은 어느 정도 따면 좋은지에 대한 구체적인 가이드를 주셨습니다.

​

그리고 여러 합격 사례 에세이들을 얘기해 주시면서 미국대학에세이에 대한 정확한 감을 잡도록 도와주셨고, 초반에는 많이 헤맸지만 여러 컨설턴트 선생님들의 피드백을 받으면서 결국 마음에 드는 에세이를 완성할 수 있었어요. 

​

대학 리스트 역시 SIS 카운슬러 선생님의 의견을 듣긴 했지만 최종 확정은 저에 대해 더 잘 아시고 학교에 대해 구체적인 인사이트가 계시는 마인드스페이스 컨설팅 선생님과 함께 결정을 내리고 지원해 원하는 학교에 합격할 수 있었습니다.

​

​

Q: 미국대학입시 과정에서 가장 어려웠던 측면은 무엇이었고, 마인드스페이스 입시컨설팅을 통해 해당 어려움을 어떻게 극복했나요?

​

가장 어려웠던 부분은 미국대학에세이와 포트폴리오의 마무리였던 것 같아요. 마인드스페이스 선생님들에게 에세이와 작품에 대한 많은 피드백을 받았고, 덕분에 모든 것을 잘 마무리할 수 있었습니다.

​

정말 열심히 하다가 입시 막판에 살짝 기운이 빠져 방황했던 때가 있었는데, 그때 원장님께서 끝까지 엑셀을 밟을 수 있도록 저를 믿고 지지해 주시고 쓴소리해주셔서 정신을 차리고 흔들렸던 순간들을 다잡을 수 있었습니다 ㅎㅎ. 감사합니다 원장님!

​

​

Q: 미국대학입시, 그 중에서도 아이비리그 미술대학 입학을 꿈꾸는 학생들에게 강력히 추천하고 싶은 마인드스페이스 압구정 유학미술학원의 특별한 부분은 무엇인가요?

​

저는 미국미대유학 준비를 했지만 학원에는 영국미술유학을 준비하는 친구들도 있었고, 모두가 제일 가고 싶어하던 드림스쿨에 합격하였습니다. 미국대학미술유학을 생각하고 본인이 가고 싶은 학교가 명확하다면 마인드스페이스 유학미술학원을 강력히 추천해요. 

​

특히 아이비리그대학교 미술을 목표로 한다면 더더욱 추천합니다! 학원에서 매년 아이비리그 합격생을 배출하는 것뿐 아니라 지도 선생님들 또한 아이비리그 미술대학과 탑아트스쿨 학력의 선생님들이라 수업에서 배울 점이 정말 많아요.

​

제가 처음 다닌 미술유학원인 마인드스페이스 미술학원은 기초 스킬 뿐 아니라 다양한 전공을 체험하며 제게 맞는 전공을 정할 수 있었고, 새로운 주제와 재료들을 통해 실험적인 작품을 제작할 수 있었어요. 선생님들이 학생에게 신경을 정말 많이 써주세요. 

​

이러한 과정들이 Cornell AAP 및 기타 명문 미대의 합격에 큰 영향을 미쳤다고 생각해요. 학원의 관리 시트 덕분에 앞으로 대학교에 가서도 체계적으로 스케줄을 관리하고 무엇이든 시작할 수 있다는 믿음이 생긴것 같아요.

​

저와 비슷한 SIS 국제학교 학생들에게 저를 가장 잘 아시고 대학입시에 많은 도움을 받았던 마인드스페이스 압구정 유학미술학원을 추천합니다!

​

아이비리그 미술대학, 국제학교 AP | IB Art 상담이 필요하다면 미국대학입시컨설팅 전문 마인드스페이스 압구정 유학미술학원에 상담신청해 보세요.

​

🥇마인드스페이스 미술유학원 5가지 전문성 

[1] ▶︎ 아이비리그 & 탑아트스쿨 전문 

[2] ▶︎ 역대 합격 노하우를 응축한 독자적 시스템 

[3] ▶︎ 포트폴리오 & 컨설팅 원스톱 파격 서비스 

[4] ▶︎ Awards & Activities 활동 보장 

[5] ▶︎ 전공별 최정상 학교 출신 튜터들의 직강

​","파인아트
유학 및 컨설팅
아이비리그",qna,
미국디자인대학 리즈디 합격자가 전하는 가장 뜨거운 신입생 소식! 1편,"미국디자인대학 로드아일랜드 디자인스쿨 소식 요약

​

[1]  신입생 필수 수강, EFS 과정 소개

[2]  RISD장학금 포트폴리오 팁 

​

안녕하세요!

마인드스페이스 압구정 유학미술에서 그래픽디자인 전공을 준비하고, 3개월 만에 RISD(로드아일랜드 디자인스쿨) 그래픽디자인 전공에 합격한 마인드스페이스 Alumni Tutor 혁입니다.

​

오늘은 미국 디자인유학을 준비하는 학생들에게 꼭 필요한 정보!

리즈디 신입생들이 반드시 거쳐야하는 RISD의 EFS (Experimental and Foundation Studies) 과정에 대해 소개해 드리려고 합니다.

​

​

​

리즈디 디자인 스쿨 준비, 이렇게 하면 성공한다! 🎯

​

먼저, 리즈디 신입학 필수 프로그램 소개하기 전에, 제가 3개월 동안 마인드스페이스 디자인유학원에서 포트폴리오를 만들어 빠른시간내에 합격의 결과를 낼수 있었던 요소들을 간략히 말씀드리겠습니다.

​

​

✦ 미국디자인유학을 준비하는 학생들에게 꼭 해주고 싶은 말!

​

✅ 리즈디 입학에 가장 중요한 요소는 포트폴리오! 저는 구글, 마이크로소프트 출신 선생님들과 함께 실제 디자인 사고력을 키울 수 있는 프로젝트 중심의 포트폴리오를 준비했습니다.

✅ 리즈디 수업 스타일을 미리 경험하라! 미국디자인대학 지원 전, 리즈디의 수업 스타일을 미리 경험하고 리즈디가 중요하게 여기는 가치에 맞는 디자인 포트폴리오를 구성하였습니다. 저를 꼭 뽑아야만 하는 이유를 디자인 프로젝트로 보여주었습니다. (단순한 페인팅 작품 나열 X)

✅ 입학 후 쉴 틈 없이 과제가 쏟아지기 때문에, 합격 이후에도 9월 입학 전까지 매일 학원에서 기초 실기 및 디자인 실기력을 쌓는 데 집중하였습니다.

​

✔️ 결과?

💡 불가능할것 같았던 리즈디 합격, 입학 후 과제가 어렵지 않았으며 덕분에 ‘디자인 천재’라는 소리를 들으며 높은 GPA 성적을 유지할 수 있었습니다! 😎

​

​

그럼, 지금부터 미국의 대표 아트앤 디자인스쿨 RISD 신입학 필수 프로그램에 대해 자세히 알아보도록 하겠습니다.

​

​

EFS 뭔데? 리즈디 신입생의 대학 4년을 가르는 필수과정!

​


RISD

EFS(Experimental and Foundation Studies)는 리즈디 학부 1학년 학생이라면 누구나 필수로 수강해야하는 기초 과정입니다.

​

'기초(Foundation) 과정'이라 하면, 단순히 드로잉이나 기초 디자인 스킬만 배우는 단계라고 생각하기 쉽지만, RISD의 EFS는 보다 실험적이고 다양한 학문·매체가 결합된 수업을 한다는 것이 특징입니다.

​

학생들은 Drawing, Design, Spatial Dynamics 세 가지 스튜디오 수업과, 예술·디자인 이론(THAD:Theory and History of Art and Design), 문학·비평 (LAS : Literary Arts and Studies) 두 가지 교양 수업을 들으며 아트·디자인 전반의 기초 실기와 창의적 사고능력을 배우게 됩니다.

​

​

EFS의 수업 일정 & 학기별 주요 내용은 어떻게 되나요?

​


2025년 리즈디 디자인스쿨 수업 일정

​

리즈디 학사 과정은 보통 4년으로 구성되며(건축 5년), 1학년은 가을학기 + 겨울학기 + 봄학기 전체학년을EFS 과정으로 묶어 운영합니다. 윗 학년에 본격적으로 전공을 선택하기 전에 1년 동안 기초과정을 충분히 들으면서 전공에 대한 폭넓은 시야와 관심사를 넓힐 기회를 갖습니다.

​

​

리즈디 1학년 학기별 주요 일정:

📅 가을학기 (Fall Semester)

9/3~12/10: 신입생 오리엔테이션, Drawing, Design, Spatial Dynamics + THAD, LAS 수업

​

📅 겨울학기 (Winter Session)

1/5~2/6: 짧은 집중 세션으로, 학생이 원하는 워크숍 및 실험적인 과목을 수강

​

📅 봄학기 (Spring Semester)

2/12~5/22: Drawing, Design, Spatial Dynamics + THAD, LAS 수업

​

​

중간중간 휴일이 존재하지만, EFS는 과제량이 정말 많고 스튜디오 수업 비중이 높아 방학 중에도 작품 제작및 크리틱 준비에 전념하기 바쁩니다. 따라서 리즈디 디자인스쿨에 합격한 친구라면 입학 전 충분히 과제를 수행할줄 아는 기초 및 전공 실기력을 가져야 합니다. 학생의 전공 과목 선택은 2/3~4/4일 사이에 가능하며, 선택하기 전에 모든 전공 과목에 대해 자세히 알아볼 수 있는 이벤트가 있습니다.

​

위에 요약한 것처럼 저는 3개월 동안 짧고 굵게 마인드스페이스 디자인 튜터들과 디자인 프로젝트 준비를 했습니다. 미국 대학 합격 이후 9월 입학 전까지 학원에 매일 나와 기초 실기와 전문 디자인 실기력을 쌓는데 많은 시간을 보냈습니다. 덕분에 학교를 다니면서 과제가 어렵지 않았고, 쑥스럽지만 '디자인 천재'라는 소리를 들으며 좋은 GPA성적을 받고 있습니다.  

​

​

수업 구성이 궁금해요.

​


리즈디 재학생 수업사진

​

1. Drawing

🖌️ 기초적인 형태, 명암, 질감 표현부터 실험적 드로잉까지 광범위하게 다룹니다.

🖌️ 정물, 인체, 공간 스케치 등 다양한 주제로 실력을 끌어올리며, “왜 이 방법을 택했는가?”에 대한 스토리텔링도 중요하게 여깁니다.

🖌️ 주로 차콜 재료를 사용하며, 누드 크로키 수업이 절반 가까이 차지합니다. 

​

2. Design

📐 발상법, 문제 해결, 그래픽 요소, 설치미술 등 다양한 매체와 테마가 융합되어 있습니다.

📐 현대적인 디자인 수업보다는 조금 더 고전적이고 전통적인 성향이 있습니다. 

​

3. Spatial Dynamics

🛠️ 공간적 사고, 재료 연구, 조형물 제작 등에 집중합니다.

🛠️ Wood Shop, Laser Cutting, Fabrication 등 학교에 마련된 공방을 적극적으로 활용하게 되며, 안전교육 수료 후엔 기계를 직접 다루면서 아이디어를 현실로 구현해 보는 과정을 배우게 됩니다.

​

4. THAD(Theory and History of Art and Design)

📚 아트·디자인의 역사와 이론 전반을 체계적으로 학습하는 교양 과목입니다.

📚 근대·현대 미술사 조류, 영향력 있는 예술가와 디자이너, 주요 작품과 사조 등을 분석하며 미술·디자인을 비평적으로 이해하는 능력을 키웁니다.

