제목,본문,카테고리,콘텐츠타입,
📚 실기 수업과 병행해 맥락적 이해를 쌓음으로써, 자신만의 작품 세계에도 보다 깊이 있는 시각을 적용할 수 있게 됩니다.

​

5. LAS (Literary Arts and Studies)

✍️  문학, 창작 글쓰기, 비평 이론 등을 다루어, 언어적·서사적 표현 능력을 강화하는 교양 과목입니다.

✍️  다양한 문학 텍스트를 다루며, 생각을 명확하고 풍부하게 전달하는 스토리텔링 스킬을 연마합니다.

✍️ 작가적인 관점과 학문적 글쓰기 훈련이 결합되어, 스튜디오 프로젝트를 보다 논리적이고 설득력 있게 풀어내는 데 큰 도움을 줍니다.

​

​

이러한 수업 구성은 그저 큰 틀이며, 사실 교수의 성향이 커리큘럼에 큰 영향을 끼칩니다. 교수의 작업 백그라운드, 국적, 나이 등 다양한 요소를이 수업에 영향을 끼치는데요, 교수가 추구하는 방향을 센스 있게 파악하여 본인의 아이디어와 결합하는 것이 가장 중요합니다.

​

오늘은 여기까지 미국디자인대학, 리즈디 1학년 필수 프로그램에 대해 이야기 해보겠습니다. 이어지는 2편에서는 1편보다 중요한 [EFS 수업의 특징, 학기별 주요 일정, 수업 준비 꿀팁]을 넣었으니 미국디자인유학에 관심있는 학생이라면 꼭 참고해주세요. 

​

또한, 리즈디 디자인 수업이나 포트폴리오 준비 과정에 대한 궁금한 점이 있다면 마인드스페이스 상담을 통해 언제든 편하게 문의 주세요. 저 역시 리즈디를 준비하며 고민했던 부분들과 현지 수업내용에 대해 최대한 상세히 답변해 드리겠습니다!

​

​

RISD 디자인스쿨, 제대로 준비하고 싶다면?🚀

​

📌  미국디자인대학, 미국디자인편입, RISD장학금 등의 정보를 알고 싶다면?

📌  마인드스페이스 유학미술에서 체계적인 포트폴리오 준비를 시작하세요!

📌 미국 아트스쿨, 리즈디 디자인 포트폴리오 합격 자료가 궁금하다면, 지금 상담 신청해 보세요!

​

​

​

🥇마인드스페이스 디자인유학 5가지 전문성

[1] ▶︎ Microsoft, Google 실리콘밸리 출신 디자이너 튜터들의 직강 

[2] ▶︎ NYU Tish, RISD, Cornell, Parsons 등 최정상 디자인학교 튜터들의 직강 

[3] ▶︎ 미국 디자인 현지 유학 및 해외 취업에 관한 가장 최신 정보 전달 

[4] ▶︎ 아이비리그 & 탑아트스쿨 역대 합격 노하우를 응축한 독자적 시스템 

[5] ▶︎ 포트폴리오 & 컨설팅 원스톱 파격 서비스 

​","디자인
유학 및 컨설팅",qna,
미국 건축대학원 유학 건축포트폴리오는 어떻게 준비하는걸까?,"어려운 유학을 쉽게, 마인드스페이스 압구정유학원 건축유학 수업 과정 공개

​

성공적인 입학을 위한 포트폴리오 전략

하버드 건축대학원(M.Arch)에 지원을 위해서는 건축 관련 학위는 물론, 미적분, 물리학, 건축사 등 기초 과목을 이수해야 하며, 최근에는 GRE 점수 제출도 요구되는 경우가 많습니다. 이러한 필수 요건을 충족한 후에는 경쟁력 있는 건축 포트폴리오가 중요한 관문이 됩니다.

​

저희 건축유학원은 하버드, 컬럼비아 등 세계적인 건축대학원에 진학을 꿈꾸는 학생들을 위해 체계적이고 전문적인 유학 준비를 제공합니다. 아이비리그 출신의 건축 전문가들이 직접 수업을 진행하며, 학생들에게 맞춤형 상담과 전략적인 준비를 지원합니다. 특히 하버드 GSD와 같은 명문 건축대학원에 합격하기 위해서는 철저한 준비가 필수입니다.

​

저희 유학원에서는 학생들이 이 모든 과정을 준비할 수 있도록 맞춤형 피드백과 체계적인 커리큘럼을 제공하며, 입학을 위한 전반적인 준비를 돕고 있습니다. 다음은 꿈의 건축대학원에 진학하고자 하는 학생들의 수업 과정입니다.

JH 미국 미시간대학교 인테리어 전공에서, 미국 건축대학원 포트폴리오 진학 준비 

2024.10.01 | 건축 비전공자, 건축 대학원 포트폴리오 준비는 이렇게! 

​

Previous imageNext image
미국 건축포트폴리오, 건축유학 수업

이번 수업에서 JH은 새로운 건축 프로젝트에 대해 디테일한 디자인 리뷰를 진행하며, 건물이 주변 환경에서 어떤 역할을 할 수 있을지에 대해 함께 논의하며 수업을 진행하였습니다. 건축 재료의 전반적인 컨셉을 다루고, 어떻게 주변 환경과 실내 공간이 자연스럽게 연결될 수 있을지에 대한 아이디어를 공유하였습니다.

​

이 과정은 JH이 실제 건축 프로젝트에서 중요한 디자인적 요소를 이해하고, 건물이 그 지역 및 환경과 어떻게 조화를 이루는지 알 수 있습니다. 또한, 건축 설계와 디자인에서 필요한 통합적 사고를 키울 수 있습니다.

​

HE 한국 인테리어 학부에서 미국 아트스쿨 건축대학원 준비 

2024.10.01 | 정말 처음으로 건축전공과 유학을 준비한다면!

​

Previous imageNext image
미국 건축포트폴리오, 건축유학 수업

HE은 이번 수업에서 메인 커버 페이지의 섹션 드로잉을 자세히 살펴보고, 어떻게 더 발전시킬 수 있을지에 대해 논의했습니다. 섹션 드로잉을 통해 전체적인 디자인의 방향성을 설정하고, 다양한 아이디어에 대해 함께 이야기를 나누었습니다.

​

또한, 전체 공간 컨셉을 잘 보여줄 수 있는 단면 스케치 드로잉도 함께 리뷰를 진행하였습니다. 각 공간의 배치와 흐름을 파악하고, 더 나은 구성을 위해 필요한 수정 방향을 제시해주었습니다.

​

​

YJ 워싱턴 대학교 건축전공에서, 하버드 건축대학원 GSD 포트폴리오 준비 

2024.10.01 | 미국 Top 건축대학교에서 아이비리그 건축대학원을 목표로 한다면!

​

Previous imageNext image
미국 건축포트폴리오, 건축유학 수업

아이비리그 건축대학원을 목표로 하고 있는 YJ! YJ는 진행 중인 기존 프로젝트의 레이아웃을 정리하는 작업을 계속해서 진행하고 있습니다. 수정이 필요한 드로잉에 대해 리뷰 또한 진행하고 있습니다. 

​

또한, 현재 학교에서 진행 중인 디자인에 대해서도 함께 이야기하는 시간을 가졌는데요. 프로젝트에 대한 여러가지 아이디어를 함께 공유하고, 디자인의 방향성을 구체화하는 데 도움을 주었습니다. 이 과정에서 YJ는 디자인 실력을 한층 더 향상시키며, 실무에 직접 적용할 수 있는 지식을 쌓았습니다.

​

건축유학에 대한 더 자세한 정보는 블로그 [건축유학] 카테고리에서 확인해보세요.

​

건축유학 이렇게 준비해 보세요.

​

[1] 하버드, 컬럼비아, 예일, MIT 등 미국건축대학원 유학 상담을 받아보세요.

​

[2] 목표 탑 건축대학에 쉽게 합격할 수 있도록 정확한 로드맵을 진단 받아보세요.

​

아이비리그 건축유학, 미국건축유학, 영국건축유학 전문 마인드스페이스 압구정 건축포트폴리오학원에 지금 전화해 보세요. 순간의 선택이 합격의 결과를 만듭니다.","건축
아이비리그",general,
"[미술유학포트폴리오] IB DP ART 핵심 3가지_IB visual art, IB과목, 아이비디플로마, IB Exam, IB 시험,국제학교,압구정유학원, 압구정유학미술학원","안녕하세요,

미국유학미술 & 영국유학미술 마인드스페이스 압구정유학미술 IVY 전문 컨설턴트 Janet 입니다.

​

오늘은 많은 국제학교 학생들이 수강하고 있는 IBDP, IB ART에 대해 알아보며 좋은 성적을 받기 위한 중요 체크 포인트 3가지를 함께 알아보도록 하겠습니다.

​


​

​

IB란 무엇일까?

​

IB는 International Baccalaureate의 약자로 많은 나라들이 도입하고 있는 유럽식 교육 시스템입니다. 고등학생들이 많이 선택하는 IB Diploma Program(DP)는 만 16-19세에 해당하는 교육 프로그램이며 미국 뿐만 아니라 여러 해외 대학에서 인정 받고 있는 프로그램입니다. 

​

AP 와는 다르게 IB는 다양한 글쓰기/비판적 사고 능력 개발에 조금 더 집중 되어 있으며 AP는 수업을 수강 여부와 관계없이 시험을 볼 수 있지만, IB의 경우 수업 수강 및 일련의 커리큘럼을 채워야 인정 받을 수 있습니다. 

​

IB는 고등학교를 다니며 대학교 수업을 선행하는데 중점을 둔 AP수업과는 다르게 비판적인 사고를 심어주고 자신의 생각을 자신만의 언어로 서술 할 수 있는 능력을 기르는데 초점이 맞춰져 있다보니 조금 더 섬세한 컨설팅이 필요합니다.

​

IB Diploma를 이수하기 위해서는 55개의 과목 중 6개의 과목을 선택 수강해야 하며, 각 과목은 상위레벨(high level)과 기본레벨(standard level) 두가지 난이도로 제공 됩니다. 또한, DP를 성공적으로 이수 하기 위해선 최소 3개의 상위레벨 (HL)을 이수해야 합니다. 

​

상위레벨 (HL) 3개 + 기본레벨(SL) 3개 = 총 6개의 과목

​

각 과목당 7점 만점으로 총 42점 만점이며 최소 24점 이상의 점수를 받아야 DP 수료를 할 수 있습니다. 

​

또한, Final test뿐만 아니라 다른 평가 요소인 Theory of Knowledge(TOK) + Extend Essay(EE) + Creative/Action/Service(CAS)를 채워야 한다는 특징이 있는데요,

​

CAS는 점수가 매겨지지 않으며 최종 IB점수에 영향을 주지 않습니다. 하지만 EE와 TOK는 A,B,C등으로 점수가 매겨지며 두 프로그램의 합계로 최대 3점이 IB최종 점수에 추가로 반영이 됩니다.

​

6과목 점수 (42점)+ TOK/EE 점수(3점)= 총점 45점 + CAS(150시간) 이수

​

현재 마인드스페이스 압구정유학미술에서는 작품 포트폴리오 제작 뿐만 아니라 이러한 과목 이수에 필요한 소논문/에세이/프레젠테이션의 논리적 작성 및 표현을 도와주고 있습니다. 

​

​

​

IB ART 란 무엇일까?

​

IB DP Art 는 건축, 인테리어, 디자인 등 미술대학 진학을 목표하는 학생들이 많이 선택하는 과목으로 다른 교과목처럼 뚜렷한 목적을 지니고 있습니다.


​

IB Art의 교과목적은 아래와 같습니다: 

예술을 평생 즐긴다

예술에서 지식이 풍부하고, 성찰적이며 비판적 실천가가 된다

예술의 역동적이며 변화하는 특성을 이해한다

시간, 장소, 문화를 넘어서 예술의 다양성을 탐색하고 가치를 안다

자신감과 역량을 바탕으로 아이디어를 표현한다

감각적이며 분석적인 기능을 계발한다

개인적이며 문화적 맥락의 영향에 따라 작품을 제작한다

식견있고 비판적 관찰자, 그리고 시각문화와 미디어의 제작자로 성장한다

개념과 아이디어를 소통하기 위하여 기술, 테크닉 그리고 과정을 개발한다 

​

앞서 말했듯, IB과정이 AP보다는 아트 포트폴리오 뿐만 아니라 부가적인 에세이를 쓰며 작품을 만들어가는 과정을 하나 하나 기록하기 때문에 난이도가 더 높다고 볼 수 있습니다.

​

IB Art의 상위레벨은 240 시간, 하위레벨은 150 시간으로 진행이 되기때문에 장기간에 걸친 평가와 결과물을 잘 표현 해야 합니다. 단순 학생의 성취도나 결과물만을 평가하는것이 아니라 지필 평가, 포트폴리오, 전시 등과 같이 다각도의 평가를 통해 평가가 이루어지기 때문에 많은 준비를 해야 합니다. 

​

따라서, 좋은 IB Visual Art 성적을 얻기 위해선 아래 3가지 핵심을 잘 지켜야 합니다.

​

라이팅 능력

작품 발전 과정

최종 작품 퀄리티



마인드스페이스 유학미술의 경우 미영국 최우수 대학을 졸업한 강사진들이 포트폴리오 뿐만 아니라 전문 에세이 작성 수업을 지도하고 있습니다. IB 같은 경우 학생이 선택한 난이도에 따라 계획 및 스케줄이 달라질 수 있기에 1:1 개별 컨설팅을 제공하고 있으며, 상담 시 준비 과정을 체계적으로 알려드리고 있습니다.

​

또한 단순 미술 기술/기법을 연마하는것이 아니라 주제에 대해 깊이 생각하고, 자신의 생각을 유니크하게 서술하며, 작품의 의미를 전달 할 수 있어야 합니다. 

​

마인드 스페이스 압구정유학미술의 강사진은 작품 구상, 아이디어 회의, 미술 작업 그리고 크리틱 과정을 통해 하나의 작품 뿐만 아니라 과정안에서 자연스럽게 자신의 개성이 드러나는 포트폴리오를 작업할 수 있도록 지속적인 관리가 진행 됩니다.  AP/IB모두 수업 개념의 이해를 바탕으로 창의력 및 과정을 중시하는 국제 학교들에 맞춰 수업을 지도를 하고 있으니 상담을 원하실 경우 아래 번호로 상담문의 바랍니다.","상위 키워드
유학 및 컨설팅",professional,
건축 비전공자가 미국건축대학원 유학 시 알아야 할 2가지,"오늘 압구정 건축유학포트폴리오 글 요약

​

[1] 건축 비전공자가 미국건축대학원을 준비하려면 어떻게 해야하나요?

[2] 건축 비전공자가 미국건축포트폴리오는 어떻게 제작해야 하나요?

​

안녕하세요, 마인드스페이스 건축유학포트폴리오 컬럼비아건축튜터 K입니다.

​

대학 학부에서 실내디자인을 전공하고 계신 학생분께서 2025년 가을학기 미국 건축대학원 (M.Arch1) 진학을 목표롤 준비하는 과정 중 저희 압구정 건축유학원을 찾아주셨고, 앞으로 학생과 함께 건축 비전공자가 미국건축대학원을 준비하는 과정을 공유해 보려고 합니다. 오늘은 건축 비전공자 유학 준비생들이 가장 많이 묻는 질문 2가지와 이에 대한 답변을 적어보겠습니다.

​

​

건축 비전공자 미국건축대학원 준비, 어떻게 하나요?

Previous imageNext image
마인드스페이스 건축유학포트폴리오 _ 비전공자 미국건축대학원 수업사진

​

Q: 건축 비전공자 건축대학원 준비, 어떻게 하나요?

​

A: 유학원에 미국건축석사 유학 상담 시 건축을 전공한 학생이 반, 건축을 전공하지 않은 학생이 반 있습니다. 비전공자의 건축유학 상담의 비중이 상당히 높은편이죠. 질문에 대한 답은 ‘건축을 전공하지 않은 학생들은 M.Arch1의 과정을 거쳐야 한다.’ 입니다.

​

M.Arch1은 기존 학부에서 건축을 전공하지 않은 건축비전공자나, 4년제 건축학부를 졸업한 학생들을 위한 'Pre-Professinal Degree' 프로그램 입니다. 여기서 많은 학생들이 건축비전공자이지만, 건축전공자만큼 포트폴리오를 구성해야한다는 인식이 강합니다. 그러나, 비전공자를 위한 프로그램이 따로 개설된 만큼 우리는 학교에서 학생에게 원하는 바에 대한 정확한 핀포인트가 필요합니다.

​

​

​

​

​

건축적 지식이  하나도 없어요. 건축 비전공자의 미국건축 포트폴리오는 어떻게 만들어야 하나요?


마인드스페이스 건축유학포트폴리오 _ 비전공자 미국건축대학원 수업사진

​

Q: 건축적 지식이 하나도 없어요. 건축 비전공자의 포트폴리오는 어떻게 만들어야 하나요?

​

A: 질문에 대한 답은 다음과 같습니다. 바로 비전공자로써 지원을 하는 만큼 학생의 건축디자인 실력을 전공자만큼 보여주는 포트폴리오가 아니라, 기존의 디자인 작업물들을 다듬고 건축적인 생각을 더하여 건축디자이너로써의 가능성과 디자인적인 생각의 프로세스를 보여주고, 더 나아가 '왜 건축을 공부하고 싶은가'와 같은 본질적인 질문에 대한 명확한 표현이 중요합니다.  

​

저희 마인드스페이스 건축유학원에서는 하버드건축대학원, 컬럼비아건축대학원 출신의 튜터들과 아이비리그 전문 입시 컨설턴트 원장님과 함께 단순 기술적완성도가 높은 건축포트폴리오 제작이 아닌, 입학사정관이 주요히 여기는 개인의 가치관과 정체성을 정확하게 짚어내고 이를 입시에 반영하는 수업을 진행하고 있습니다.

​

​

오늘 압구정 건축유학원 글 정리

​

[1] 건축비전공자를 위한 M.Arch1 프로그램에 대한 구체적인 이해와

[2] 건축 전공적 지식없이 구성하는 비전공자 건축포트폴리오에 대한 상담이 필요한 학생이라면

​

2024년 하버드건축대학원, 컬럼비아건축대학원, 프린스턴건축대학원 합격 등 매년 아이비리그 건축대학원 합격생을 배출하고 있는 마인드스페이스 압구정 건축유학포트폴리오에 상담 신청해 보세요.",건축,qna,
"
국제학교 미술 준비, 압구정 유학미술학원 어디서 시작할까?","어려운 유학을 쉽게, 마인드스페이스 압구정유학원 미술유학 수업 공개

​

국제학교 미술 준비의 첫걸음!

​KY 국제고등학교를 재학하며 미국패션유학 준비

2024.10.18 | 미국 패션디자인유학 준비와 SSI서초 아트 과제를 동시에!

​

Previous imageNext image
국제학교 미술유학 수업

패션에 관심이 많은 KY은 이번 수업에서 패션 아카이빙 작업을 진행하고 있습니다. '아카이빙'이란, 다양한 자료나 이미지를 모아서 정리하는 과정입니다. 잡지에서 원하는 무드를 찾아서 그 이미지들을 콜라주 형식으로 구성하고 있습니다. 

​

구성할 때 중요한 점은 화면의 구도와 조합으로 구도는 이미지들이 화면 안에 어떻게 배치될지 결정하는 것이고, 컬러 조합은 여러 색들이 잘 어울리도록 선택하는 것입니다. KY이가 어떤 스타일의 패션과 색감을 좋아하는지 알아보는 수업입니다. 또한, 앞으로 패션뿐만 아니라 더 넓은 시각에서 다양한 이미지와 스타일을 어떻게 잘 조합할지에 대해서도 배울 수 있는 작업입니다.

MJ 국제고등학교를 재학하며 미국아트스쿨 뉴미디어 전공 준비

2024.10.18 | 미국미대 포트폴리오 준비와 SSI서초 아트 과제를 동시에!

​

Previous imageNext image
국제학교 미술유학 수업

MJ는 지난 수업 시간에 눈과 입술을 그리는 법을 배워 이번 수업 시간에는 얼굴 전체의 구조와 골격에 대해 배우고 있습니다. 얼굴을 그릴 때는 각 부분이 어떻게 연결되는지 이해하는 것이 중요하기 때문에 얼굴의 형태와 뼈대를 자세히 살펴보는 것이 좋습니다.

​

이번 작업은 MJ만의 스타일을 표현하기 위해 마스크처럼 얼굴을 디자인하였습니다. 얼굴을 반으로 나누어 한쪽은 목탄을 사용하여 일반적인 얼굴 형태로 그리고, 다른 한쪽은 컬러감이 돋보이도록 다른 분위기로 작업하고 있습니다. 목탄은 부드럽게 그릴 수 있으면서도 강렬한 느낌을 주기 때문에 다른 스타일의 얼굴을 연출하기 위한 재료로 선택하여 작업을 진행하고 있습니다.

​

MJ처럼 다양한 재료로 자신만의 스타일을 그려보고 싶은 학생이라면, 마인드스페이스 유학미술학원에 상담을 신청해보세요!

​

미술유학 이렇게 준비해 보세요.

​

[1] 전공과 진로에 대한 전문 상담을 받아보세요.

[2] 목표 대학에 쉽게 합격할 수 있도록 정확한 로드맵을 짜보세요.

​

아이비리그 미술대학, 미영국 미술유학 입시컨설팅 전문 마인드스페이스 압구정 유학미술학원에 지금 전화해 보세요. 순간의 선택이 합격의 결과를 만듭니다.","상위 키워드
유학 및 컨설팅",general,
"
[미국미대유학 필수요소-석사편]마인드스페이스|유학미술컨설팅_미국건축석사,미국파인아트석사,미국패션석사,건축석사유학,압구정유학미술","안녕하세요,

미국유학미술 & 영국유학미술 아트 컨설팅 전문 Mind Space |마인드스페이스 (압구정유학미술 학원) IVY 전문 컨설턴트 Brian T입니다.

​

지난번 '미국유학 필수요소 (학사편)'에 이어 오늘은 #미국석사유학 준비 필수 요소들에 대해 알아보도록 하겠습니다. 

​

#미국석사학위는 전공분야에 따라 Master of Art(인문계), Master of Science (이공계), Master of Fine Arts (예술), Master of Architecture (건축), Master of Business Administration (경영) 등으로 분류될 수 있습니다.

​

석사과정은 보통 학사과정 보다 적은 규모의 학생을 모집하기 때문에 학교별, 전공별로 준비 요소가 다른 경우가 많습니다. 예를 들어 경영전문대학(MBA)의 경우 지원자의 GMAT 점수, 경력사항을 비중있게 다루는 반면 건축석사(MArch) 과정은 지원자의 포트폴리오, 학교 성적에 높은 의미를 부여합니다. 

​

오늘은 #미국종합대학교석사 , #미국아트스쿨석사 지원시 체크해야하는 Application 필수요소들과 함께 마인드스페이스에서는 어떻게 학생들의 #미국건축석사 #미국파인아트석사 #미국패션석사 등을 지원하는지 알아보도록 하겠습니다.

미국석사유학 8가지 체크리스트

Previous imageNext image
마인드스페이스 압구정유학미술_석사 현장 강의 사진

(미국건축석사,미국파인아트석사,미국패션석사,미국석사인터뷰,미국석사유학)

미국 석사 지원 시 일반적인 준비사항은 아래와 같습니다.

1. 대학교 성적 (GPA)

2. 공인시험 (GRE, GMAT) / 언어시험 (TOEFL/IELTS)

3. 추천서 (2~3개)

4. CV/레쥬메

5. 에세이/SOP (Statement of Purpose)

6. 포트폴리오 (미술, 건축 석사)  

7. 에세이 샘플

8. 인터뷰

​

미국학사유학 지원 시 기본적으로 요구되는 '학교성적,' '공인시험,' '추천서' 등에 추가로 미국석사유학 지원 시에는 'CV/레쥬메,' '에세이 샘플,' '인터뷰' 등이 요구된다는 것을 알 수 있습니다.

​

​

​

1.대학교 성적 (GPA)

미국석사유학의 경우 학사 때 GPA가 중요한 요소로 작용합니다. 대부분의 대학교가 4.0 또는 4.5 GPA scale을 채택하고 있으며, 4.0 스케일 기준 최소 3.0 이상을 필수충족요건으로 제시하는 학교도 상당히 많습니다.

만약 GPA 가 낮다면, 저희 마인드스페이스 압구정유학미술 컨설턴트와 함께 CV/레쥬메, 추천서, 포트폴리오, 에세이 등을 통해 부족한 GPA를 상쇄하는 방안을 마련해야 합니다.

​

2.공인시험(GRE/GMAT) & 언어시험 (TOEFL/IELTS)

아트 석사를 가는 학생들의 경우, 대부분의 학교에서 대학원 공인시험인 GRE/GMAT을 필수가 아닌 optional 로 채택하고 있기 때문에, 많은 노력과 시간을 들여서 준비를 하지 않아도 됩니다. 다만, 비영어권 국가의 학사를 졸업한 학생들의 경우 언어시험은 필수이며, 학교에서 정한 미니멈 스코어를 넘기는 것이 중요합니다.

저희 마인드스페이스 압구정유학미술에서는 학교별 언어시험 미니멈 스코어를 기준으로 체계적인 연간 계획을 세워 학생이 지원 시점 이전까지 최소기준을 충족시키는 것을 지원하고 있습니다.

​

3.추천서 (2~3개)

미국석사유학의 경우 학교마다 요구하는 추천서의 개수는 상이하나, 기본적으로 2개 내지 3개의 추천서를 요구하고 있습니다. 추천인은 학부 교수님의 추천서를 기본으로 하며, 추가로 학생이 인턴십을 했을 시, employer의 추천서 역시 제출 가능합니다. 추천서는 추천인이 학생을 추천하게 된 이유, 그리고 학생과 있었던 일화를 담아 최대한 구체적으로 작성하는 것이 좋습니다.

저희 마인드스페이스 압구정유학미술에서는 학생의 레주메 분석을 통해 추천인 구성 및 필요시 추천인에게 제출할 영문 추천서 내용 작성 등을 티칭하여, 최상의 추천서를 받을 수 있도록 지원하고 있습니다.

​

4.CV/레쥬메

미국석사유학 CV/레주메는 지원자의 경력, 스킬이 요약되어 있는 1~2장의 보고서를 작성한다 생각시면 됩니다. 기본적인 CV/레쥬메 형식은 인터넷에서 쉽게 찾아볼 수 있습니다.

저희 마인드스페이스 압구정유학미술은 지원하는 학교, 전공에 맞춰 자신만의 개성있는 템플릿 준비를 돕고있습니다. 레주메 한장이라 생각하실 수 있지만 자신만의 차별화된 아이덴티티를 인상깊게 남겨 타지원자와 구분되는, 또 교수진들의 호기심을 불러내는 레주메를 작성하도록 지원하고 있습니다. 

​

5.에세이/SOP (Statement of Purpose)

미국석사 지원서 내에 들어가는 에세이 종류는 학교마다 상이하나, 기본적으로 Statement of Purpose, 자기소개서 (personal statement), 아티스트 스테이트먼트 (Artist Statement) 등을 작성해야합니다. 각 에세이가 요구하는 바가 다르기 때문에, 한 개의 에세이를 작성하여 조금씩 내용을 바꿔 사용하기 보다는 각 에세이의 목적에 부합하는 글을 작성하여, 학생이 본인의 스토리, 가치관, 목표하는 바, 해당 학교에 지원하고자 하는 이유 등이 잘 드러날 수 있도록 노력하여야 합니다.

저희 마인드스페이스 압구정유학미술에서는 라이팅 전문 컨설턴트와의 1-1 미팅을 통하여 학생의 성향 및 배경, 목표 등을 파악하여, 전문적이면서, 독창적인 에세이를 작성할 수 있도록 지원하고 있습니다.

​

6.포트폴리오

포트폴리오는 전공마다 학교마다 요구하는 것이 매우 다양하고 다릅니다.  GPA, 공인영어성적 등 학교에서 요구하는 Admisson requirement를 충족하는 희망학교 리스트가 정해졌다면, 학교별 Portfolio requirement를 확인하며 프로젝트를 구성하는 것이 좋습니다. 건축, 파인아트, 디자인, 패션의 경우 큰 파트로 나눠 지원 전략을 구성할 수 있습니다.  #미국건축석사 의 경우 건축 공학 계열과 / 건축 디자인 계열, #미국파인아트 의 경우 역사, 크리틱, 이론 계열과 / Studio Practice 계열, #미국디자인석사 의 경우 상업·실무적 계열과/ 디자인 철학, 심미학적 계열, #미국패션석사 의 경우에는 비지니스 계열과 / 패션디자인 계열로 구분됩니다.

석사를 준비하는 많은 학생들의 경우 자신의 연구분야를 확정짓고 그에 맞는 구체적인 전공선택을 어려워하는 경우가 많습니다. 저희 마인드스페이스 압구정유학미술에서는 학생의 그동안의 작업, 삶의 경험, 그리고 앞으로 나아가자하는 인생의 목표까지 함께 토론하고 설계해나가며 석사 전공 선택을 함께 결정하고 있습니다.

​

7.논문/에세이 샘플

미국석사유학 에세이샘플은 학부시절 자신이 작성했던 논문, 에세이 등을 지원서에 첨부하여 제출하는 것을 의미합니다. 미국대학교에서는 에세이 샘플 확인을 통해 유학 지원자의 학업능력, Writing 레벨, 고유의 생각 등을 평가하고, 에세이 샘플을 유학 지원자의 Essay/SOP(Statement of Purpose)와 비교하여 표절 혹은 대필 가능성을 점검합니다. 

학생이 학부 시절 기존에 작성해놓은 영어논문 및 에세이가 없을 시, 마인드스페이스 압구정 유학미술의 전문 Academic writing 컨설턴트와의 작업을 통하여 학생이 학부 시 공부한 내용을 바탕으로 수준급 논문 작성을 지원하고 있습니다.

​

8.인터뷰

